Year,GDP
1947,259.745
1948,280.366
1949,270.627
1950,319.945
1951,356.178
1952,380.812
1953,385.97
1954,399.734
1955,437.092
1956,460.463
1957,474.864
1958,499.555
1959,528.6
1960,540.197
1961,580.612
1962,612.28
1963,653.938
1964,697.319
1965,771.857
1966,833.302
1967,881.439
1968,968.03
1969,1038.147
1970,1088.608
1971,1190.297
1972,1328.904
1973,1476.289
1974,1599.679
1975,1761.831
1976,1934.273
1977,2164.27
1978,2476.949
1979,2723.883
1980,2985.557
1981,3280.818
1982,3402.561
1983,3794.706
1984,4148.551
1985,4444.094
1986,4657.627
1987,5007.994
1988,5399.509
1989,5747.237
1990,6004.733
1991,6264.54
1992,6680.803
1993,7013.738
1994,7455.288
1995,7772.586
1996,8259.771
1997,8765.907
1998,9293.991
1999,9899.378
2000,10439.025
2001,10660.294
2002,11071.463
2003,11769.275
2004,12522.425
2005,13332.316
2006,14037.228
2007,14681.501
2008,14559.543
2009,14628.021
2010,15240.843
2011,15796.46
2012,16358.863
2013,17083.137
2014,17849.912
2015,18350.825
2016,18991.883
2017,19918.91
2018,20897.804
